,id,content,created_at,mentions,tags,favourites_count,replies_count
327,111230504951351561,"<p>Tuesday was exciting. Worked a health expo at work for our ND employee group. Dropped husband off at airport. Son decided to inspect the inside of a Lithium Ion battery. </p><p>Yes, it outgassed and filled his room with smoke. Alarms. <a href=""https://federate.social/tags/Hazmat"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Hazmat</span></a> testing and cleanup. It’s been… exciting. 🤣</p><p>Thank you to <a href=""https://federate.social/tags/RegasGroup"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>RegasGroup</span></a> <a href=""https://regasgroup.com/"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">regasgroup.com/</span><span class=""invisible""></span></a> and <a href=""https://federate.social/tags/RestoreX"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>RestoreX</span></a> <a href=""https://restorex.biz/"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">restorex.biz/</span><span class=""invisible""></span></a> !</p><p><a href=""https://federate.social/tags/AutisticParenting"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>AutisticParenting</span></a> <a href=""https://federate.social/tags/ParentingWhileAutistic"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>ParentingWhileAutistic</span></a> <a href=""https://federate.social/tags/ActuallyAutistc"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>ActuallyAutistc</span></a> <a href=""https://federate.social/tags/AuDHD"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>AuDHD</span></a> <span class=""h-card"" translate=""no""><a href=""https://a.gup.pe/u/actuallyautistic"" class=""u-url mention"" rel=""nofollow noopener noreferrer"" target=""_blank"">@<span>actuallyautistic</span></a></span> <a href=""https://federate.social/tags/LGBTQ"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>LGBTQ</span></a></p>",2023-10-14 00:20:12+00:00,"[{'id': 109289760374594580, 'username': 'actuallyautistic', 'url': 'https://a.gup.pe/u/actuallyautistic', 'acct': 'actuallyautistic@a.gup.pe'}]","[{'name': 'hazmat', 'url': 'https://ruhr.social/tags/hazmat'}, {'name': 'regasgroup', 'url': 'https://ruhr.social/tags/regasgroup'}, {'name': 'restorex', 'url': 'https://ruhr.social/tags/restorex'}, {'name': 'autisticparenting', 'url': 'https://ruhr.social/tags/autisticparenting'}, {'name': 'parentingwhileautistic', 'url': 'https://ruhr.social/tags/parentingwhileautistic'}, {'name': 'ActuallyAutistc', 'url': 'https://ruhr.social/tags/ActuallyAutistc'}, {'name': 'AuDHD', 'url': 'https://ruhr.social/tags/AuDHD'}, {'name': 'lgbtq', 'url': 'https://ruhr.social/tags/lgbtq'}]",0,0
346,111230511281376762,"<p><a href=""https://youtube.com/watch?v=Q0Ee-h-vAWY&amp;si=N-SjrpMxDXs01_lv"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">youtube.com/watch?v=Q0Ee-h-vAW</span><span class=""invisible"">Y&amp;si=N-SjrpMxDXs01_lv</span></a> <br>‼️🇺🇦More than 20 invaders were destroyed in a few hours by the AFU ‘Zakatka’ drone pilots during night operations (Ukrinform - Ukrainian National News Agency VIDEO) <a href=""https://mastodon.online/tags/Ukraine"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Ukraine</span></a> <a href=""https://mastodon.online/tags/Press"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Press</span></a> <a href=""https://mastodon.online/tags/News"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>News</span></a> <a href=""https://mastodon.online/tags/russia"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>russia</span></a> <a href=""https://mastodon.online/tags/russiaUkraineWar"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>russiaUkraineWar</span></a> <a href=""https://mastodon.online/tags/9yrInvasionofUkraine"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>9yrInvasionofUkraine</span></a>  <a href=""https://mastodon.online/tags/BoycottMusk"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>BoycottMusk</span></a>   <br><a href=""https://mastodon.online/tags/NoEUPrezForHungary"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NoEUPrezForHungary</span></a><br><a href=""https://mastodon.online/tags/NoUSRepublicans2024"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NoUSRepublicans2024</span></a></p>",2023-10-14 00:21:46+00:00,[],"[{'name': 'ukraine', 'url': 'https://ruhr.social/tags/ukraine'}, {'name': 'press', 'url': 'https://ruhr.social/tags/press'}, {'name': 'news', 'url': 'https://ruhr.social/tags/news'}, {'name': 'russia', 'url': 'https://ruhr.social/tags/russia'}, {'name': 'russiaukrainewar', 'url': 'https://ruhr.social/tags/russiaukrainewar'}, {'name': '9yrinvasionofukraine', 'url': 'https://ruhr.social/tags/9yrinvasionofukraine'}, {'name': 'boycottmusk', 'url': 'https://ruhr.social/tags/boycottmusk'}, {'name': 'noeuprezforhungary', 'url': 'https://ruhr.social/tags/noeuprezforhungary'}, {'name': 'nousrepublicans2024', 'url': 'https://ruhr.social/tags/nousrepublicans2024'}]",0,0
352,111230513740222482,<p>PIZAGRL</p>,2023-10-14 00:22:17+00:00,[],[],0,0
357,111230516427105793,"<p>1. To condemn the callous killing of Israeli civilians is not anti-Palestinian.</p><p>2. To condemn the callous killing of Palestinian civilians is not anti-Semitic.</p><p>3. Both Palestinians &amp; Israelis have equal right to thrive, their lives equally precious.</p><p>4. A people are not their government.</p><p>Only from this basis can a humane discussion can be had. </p><p>My views on it are informed by Israelis &amp; Palestinians I met in Tel Aviv, Jerusalem &amp; in the EU. All whom attested the same.</p>",2023-10-14 00:23:06+00:00,[],[],0,0
378,111230345391703714,"<p>Heute wird es eine Demo gegen den sogenannten ""Marsch fürs Leben"", eine anti-Abtreibungs Demo, geben.</p><p>Kommt um 12:00 zum Schillerplatz und zeigt, dass wir Angriffe auf körperliche Selbstbestimmung nicht tolerieren!<br>Feuer und Flamme dem Patriarchat!</p>",2023-10-13 23:39:37+00:00,[],[],0,0
381,111230521175656074,"<p>The rarest of sightings, Moira the <a href=""https://obsidianmoon.com/tags/MaineCoon"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>MaineCoon</span></a> in full BLEP!</p><p><a href=""https://obsidianmoon.com/tags/CatsOfMastodon"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>CatsOfMastodon</span></a></p>",2023-10-14 00:24:19+00:00,[],"[{'name': 'mainecoon', 'url': 'https://ruhr.social/tags/mainecoon'}, {'name': 'catsofmastodon', 'url': 'https://ruhr.social/tags/catsofmastodon'}]",0,0
406,111230528508953855,"<p>TRANSLATION :<br>Meta (Facebook and Instagram) says it will remove content authored by Hamas or supporting the movement - social network reports<br>  <br>Since Saturday, Facebook has already deleted more than 800,000 active accounts associated with Hamas terrorists.  <br>  <br>🇺🇦Реальна War<br>ORIGINAL :<br>Meta (соцм <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_24.html#577565"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_24.html#577565</span></a></p>",2023-10-14 00:25:52+00:00,[],[],0,0
407,111230528759934584,"<p>TRANSLATION :<br>The strength that unity gives to Ukraine both within the country and with the European Union and NATO will ensure the future of our country. This was stated by President Volodymyr Zelenskyy during a joint meeting with Prime Minister of the Netherlands Mark Rutte with cadets and faculty <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_24.html#577593"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_24.html#577593</span></a></p>",2023-10-14 00:25:52+00:00,[],[],0,0
408,111230529007654856,"<p>TRANSLATION :</p><p>ORIGINAL :</p><p>SOURCE :<br><a href=""https://t.me/milinua/26513"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/milinua/26513</span><span class=""invisible""></span></a><br>Мілітарний <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-13/577419.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-13/577419.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_24.html#577419"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_24.html#577419</span></a></p>",2023-10-14 00:25:53+00:00,[],[],0,0
410,111230529403906369,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-13/46805.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-13/46805.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#46805"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#46805</span></a></p>",2023-10-14 00:25:56+00:00,[],[],0,0
414,111230529747245511,"<p>TRANSLATION :<br>‼️ Ukrainian military shows a photo of the scale of the dropped Russian FAB-2000 bomb...<br>  <br>🇺🇦 Donbas Operative<br>✍️ Subscribe<br>📩 Suggest a news story<br>ORIGINAL :<br>‼️ Український військовий показує фото масштабу скинутої російської авіабомби ФАБ-2000...  <br>  <br>🇺🇦 Донбас Оперативний  <br>✍️&nbsp; <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-13/577605.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-13/577605.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_24.html#577605"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_24.html#577605</span></a></p>",2023-10-14 00:25:56+00:00,[],[],0,0
416,111230529964053975,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-13/46825.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-13/46825.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#46825"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#46825</span></a></p>",2023-10-14 00:25:56+00:00,[],[],0,0
435,111230536616820017,"<p>Additional reporting:  <a href=""https://www.pbs.org/newshour/world/70-people-mostly-women-and-children-killed-in-israeli-strikes-on-gazas-fleeing-convoys-hamas-says"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">pbs.org/newshour/world/70-peop</span><span class=""invisible"">le-mostly-women-and-children-killed-in-israeli-strikes-on-gazas-fleeing-convoys-hamas-says</span></a></p>",2023-10-14 00:28:14+00:00,[],[],0,0
458,111230485245940726,<p>Zak McKracken love ʕ•ᴥ•ʔﾉ☆</p><p>More on today's LucasArts jewelry shenanigans ❤️</p>,2023-10-14 00:15:11+00:00,[],[],0,0
513,111230557902234801,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-13/46824.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-13/46824.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#46824"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#46824</span></a></p>",2023-10-14 00:33:16+00:00,[],[],0,0
516,111230558310704315,"<p>TRANSLATION :</p><p>ORIGINAL :</p><p>SOURCE :<br><a href=""https://t.me/kiber_boroshno/4601"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/kiber_boroshno/4601</span><span class=""invisible""></span></a><br>КіберБорошно | CyberBoroshno <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-13/577594.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-13/577594.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_24.html#577594"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_24.html#577594</span></a></p>",2023-10-14 00:33:16+00:00,[],[],0,0
518,111230558581073226,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-13/46804.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-13/46804.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#46804"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#46804</span></a></p>",2023-10-14 00:33:16+00:00,[],[],0,0
