,id,content,created_at,mentions,tags,favourites_count,replies_count
1231,111223712779447500,"<p>Dusted fish fillets, so nice! Find out what we ate with these:<br><a href=""https://pixelfed.eu/i/web/post/618165416176085073"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">pixelfed.eu/i/web/post/6181654</span><span class=""invisible"">16176085073</span></a></p><p><a href=""https://c.im/tags/Mastonom"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Mastonom</span></a> <a href=""https://c.im/tags/HomeCooking"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>HomeCooking</span></a> <a href=""https://c.im/tags/Cooking"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Cooking</span></a> <a href=""https://c.im/tags/MainMeal"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>MainMeal</span></a> <a href=""https://c.im/tags/MyDinner"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>MyDinner</span></a> <a href=""https://c.im/tags/EuropeanFood"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>EuropeanFood</span></a> <a href=""https://c.im/tags/FusionKitchen"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>FusionKitchen</span></a> <a href=""https://c.im/tags/Food"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Food</span></a> <a href=""https://c.im/tags/Flexitarian"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Flexitarian</span></a> <a href=""https://c.im/tags/LactoseIntolerant"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>LactoseIntolerant</span></a> <a href=""https://c.im/tags/LactoseFree"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>LactoseFree</span></a> <a href=""https://c.im/tags/SylkewebFood"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>SylkewebFood</span></a> <a href=""https://c.im/tags/SylkewebFood202310"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>SylkewebFood202310</span></a> <a href=""https://c.im/tags/Sylkeweb202310"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Sylkeweb202310</span></a> <br><span class=""h-card""><a href=""https://chirp.social/@Homecooking"" class=""u-url mention"" rel=""nofollow noopener noreferrer"" target=""_blank"">@<span>Homecooking</span></a></span></p>",2023-10-12 19:32:50+00:00,"[{'id': 110344849131475914, 'username': 'Homecooking', 'url': 'https://chirp.social/@Homecooking', 'acct': 'Homecooking@chirp.social'}]","[{'name': 'mastonom', 'url': 'https://ruhr.social/tags/mastonom'}, {'name': 'homecooking', 'url': 'https://ruhr.social/tags/homecooking'}, {'name': 'cooking', 'url': 'https://ruhr.social/tags/cooking'}, {'name': 'mainmeal', 'url': 'https://ruhr.social/tags/mainmeal'}, {'name': 'mydinner', 'url': 'https://ruhr.social/tags/mydinner'}, {'name': 'europeanfood', 'url': 'https://ruhr.social/tags/europeanfood'}, {'name': 'fusionkitchen', 'url': 'https://ruhr.social/tags/fusionkitchen'}, {'name': 'food', 'url': 'https://ruhr.social/tags/food'}, {'name': 'flexitarian', 'url': 'https://ruhr.social/tags/flexitarian'}, {'name': 'lactoseintolerant', 'url': 'https://ruhr.social/tags/lactoseintolerant'}, {'name': 'lactosefree', 'url': 'https://ruhr.social/tags/lactosefree'}, {'name': 'sylkewebfood', 'url': 'https://ruhr.social/tags/sylkewebfood'}, {'name': 'sylkewebfood202310', 'url': 'https://ruhr.social/tags/sylkewebfood202310'}, {'name': 'sylkeweb202310', 'url': 'https://ruhr.social/tags/sylkeweb202310'}]",0,0
1253,111223715126185245,"<p>I've been single for a while now and I am still not really ready for a new relationship, even though I'm daydreaming about having one. Then again, I really need to get myself in order and functioning before I can consider a romantic relationship again, methinks? </p><p>Anyhow.. it feels good to be in love and I miss the feeling, tbh. But I kinda miss feeling anything but dull, numb, foggy and dark anyway. 🫥</p>",2023-10-12 19:33:27+00:00,[],[],0,0
1269,111223029757666039,<p><span>urine speaks louder than words<br>on a politician<br>or on a prison warden<br>urine speaks louder than words!</span></p>,2023-10-12 16:39:09.565000+00:00,[],[],0,0
1311,111223722963524417,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-12/46595.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-12/46595.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_5.html#46595"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_5.html#46595</span></a></p>",2023-10-12 19:35:17+00:00,[],[],0,0
1335,111223726804711845,"<p><a href=""https://www.puls24.at/news/politik/jetzt-bestaetigt-hamas-terroristen-koepften-babys-bei-massaker-von-kfar-aza/310348?utm_source=browser&amp;utm_medium=push-notification&amp;utm_campaign=cleverpush-1697120667#?cleverPushBounceUrl=https%3A%2F%2Fwww.puls24.at%2F&amp;cleverPushNotificationId=AZQfrTqzuCbRoJz92"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">puls24.at/news/politik/jetzt-b</span><span class=""invisible"">estaetigt-hamas-terroristen-koepften-babys-bei-massaker-von-kfar-aza/310348?utm_source=browser&amp;utm_medium=push-notification&amp;utm_campaign=cleverpush-1697120667#?cleverPushBounceUrl=https%3A%2F%2Fwww.puls24.at%2F&amp;cleverPushNotificationId=AZQfrTqzuCbRoJz92</span></a></p>",2023-10-12 19:36:23+00:00,[],[],0,0
1360,111223730442016035,"<p>Wenn Satire keinen Sinn mehr ergibt:</p><p><a href=""https://mastodon.social/@derpostillon/111221560712038419"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">mastodon.social/@derpostillon/</span><span class=""invisible"">111221560712038419</span></a></p><p>Und ich hab dasselbe gedacht. Was für ein Clusterfuck!</p>",2023-10-12 19:37:20+00:00,[],[],0,0
1418,111223738692185722,"<p>Why don't we live in a world where we have a universal wireless ""share"" protocol between all major device/OS manufacturers</p>",2023-10-12 19:39:16+00:00,[],[],0,0
1447,111223742805317185,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-12/46594.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-12/46594.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_5.html#46594"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_5.html#46594</span></a></p>",2023-10-12 19:40:17+00:00,[],[],0,0
1495,111223748907457107,"<p><a href=""https://social.masked.cloud/tags/NSFW"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NSFW</span></a> <a href=""https://social.masked.cloud/tags/male"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>male</span></a></p>",2023-10-12 19:42:01+00:00,[],"[{'name': 'nsfw', 'url': 'https://ruhr.social/tags/nsfw'}, {'name': 'male', 'url': 'https://ruhr.social/tags/male'}]",0,0
1527,111223611315083544,"<p><a href=""https://theblower.au/tags/Wordle"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Wordle</span></a> 846 4/6*</p><p>⬜🟨⬜⬜🟨<br>⬜🟨⬜⬜🟩<br>🟨⬜⬜🟩🟩<br>🟩🟩🟩🟩🟩 Good morning 😊</p>",2023-10-12 19:07:03+00:00,[],"[{'name': 'Wordle', 'url': 'https://ruhr.social/tags/Wordle'}]",0,0
1573,111223761806731865,"<p>Das Video ist wohl von 2021, habe es daher gelöscht. <a href=""https://twitter.com/aras_nathan/status/1712526940307927090"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">twitter.com/aras_nathan/status</span><span class=""invisible"">/1712526940307927090</span></a>  </p><p> Quelle: <a href=""https://nitter.catsarch.com/Aras_Nathan/status/1712550491442524621#m"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">nitter.catsarch.com/Aras_Natha</span><span class=""invisible"">n/status/1712550491442524621#m</span></a></p>",2023-10-12 19:45:19+00:00,[],[],0,0
1574,111223761871998714,"<p>خیلی بهت افتخار میکنم برادر!  </p><p> Quelle: <a href=""https://nitter.catsarch.com/Aras_Nathan/status/1712554746329092214#m"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">nitter.catsarch.com/Aras_Natha</span><span class=""invisible"">n/status/1712554746329092214#m</span></a></p>",2023-10-12 19:45:20+00:00,[],[],0,0
1575,111223762016268669,"<p>The cover image was made using that QR code controlnet module, but with a picture of the hanzi character for the number 4 as the input. This lets me have the number 4 subtly in the image.</p><p>This is funny because it's about Xesite v4.</p>",2023-10-12 19:45:09+00:00,[],[],0,0
1582,111223762906401440,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-12/46593.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-12/46593.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_5.html#46593"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_5.html#46593</span></a></p>",2023-10-12 19:45:24+00:00,[],[],0,0
1620,111223766861272567,"<p><a href=""https://press.coop/@AJEnglish/111221672290302742"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">press.coop/@AJEnglish/11122167</span><span class=""invisible"">2290302742</span></a></p><p>I'll wait for corroboration but yeah.</p>",2023-10-12 19:46:36+00:00,[],[],0,0
1655,111223770532797672,"<p>""Untergang des Hauses Usher"" macht mir im Moment grossen Spass. Vielleicht auch wegen des guten Soundesigns das dank guter Kopfhörer und 3d Sounds den halben Spass ausmacht.</p>",2023-10-12 19:47:32+00:00,[],[],0,0
1721,111223782568551390,"<p>If someone tells you there could not have been atrocities against Israelis by Hamas terrorists, because there are examples where those did not act like monsters, you know they try to deceive you.</p><p>Would you say „there are no thieves at train stations“, because you hear reports of people who never got mugged at train stations?</p><p>It’s the ""anecdote"" tactic: <a href=""https://www.klimafakten.de/meldung/f-l-i-c-c-most-common-disinformation-ploys-new-infographic-poster-format"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">klimafakten.de/meldung/f-l-i-c</span><span class=""invisible"">-c-most-common-disinformation-ploys-new-infographic-poster-format</span></a></p><p>(yes, it took a while to find an example, that’s not about atrocities)</p>",2023-10-12 19:50:35+00:00,[],[],0,0
1725,111223782979494808,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-12/46592.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-12/46592.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_5.html#46592"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_5.html#46592</span></a></p>",2023-10-12 19:50:24+00:00,[],[],0,0
1733,111223774918089019,"<p>CW: selfie, eye contact<br>.<br>.<br>.<br>.<br>Have I done a <a href=""https://beige.party/tags/TimelineThursday"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>TimelineThursday</span></a> post?  Pretty sure I did a transition one with a boy vs girl. I can't remember about a timeline one.</p><p>Anyway, I stumbled across this cropped profile photo of baby trans Wren from a site I haven't used in forever.</p><p>That first one, I think is about about two and a half or three years before starting hormone therapy so I guess technically not a timeline photo.</p><p>The one on the right is from a few weeks ago.  Damn my leg is fat when I sit down.  Or is it more like pphhhat?</p>",2023-10-12 19:48:40+00:00,[],"[{'name': 'timelinethursday', 'url': 'https://ruhr.social/tags/timelinethursday'}]",0,0
1769,111223789153210192,"<p>heut gabs 1 toot, der drauf verlinkte, wo irgendwelche Konzerne jetzt auch bemerkten, dass die Klimakatastrophe für ihr business nachteilig ist, und die Börsenzeitung titelt: »Extremismus und Intoleranz als Standortrisiko« </p><p>Lasst euch nicht verwirren, die Charaktermasken des Kapitals werden euch nicht retten, sondern vernichten, wenn das nicht mit Gewalt und mit dem Ende des Tauschens verhindert wird.</p><p><a href=""https://zirk.us/tags/KapitalismusIstTodeskult"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>KapitalismusIstTodeskult</span></a></p>",2023-10-12 19:52:16+00:00,[],"[{'name': 'kapitalismusisttodeskult', 'url': 'https://ruhr.social/tags/kapitalismusisttodeskult'}]",0,0
1782,111223555729836766,"<p>So apparently 23andme, the genetic testing company, has been hacked - and many of their customers' genetic profiles are now being publicly sold.</p><p>Concerningly, the sellers offer to sell the data grouped by *ethnic group*, and they have apparently included the data of a set of Ashkenazi Jews as a 'sample'.</p><p>If these claims are true, this is extremely concerning - they are basically marketing directly to nazis, and are effectively selling genetic hitlists.</p><p>Crucially, this does *not* just affect people who have taken a 23andme test, but also anyone *related to* someone who has.</p><p>I'm... honestly not sure what to do with this, besides warning people about this and the potential impact :/</p>",2023-10-12 18:52:55+00:00,[],[],0,0
1795,111223782977206626,"<p>Petition PE2028: Extend the concessionary bus travel scheme to include people seeking asylum in Scotland </p><p>Currently assylum seekers dispersed in rural locations around Scotland get £9.10 per week spending money, which means they get maybe one return bus trip. Give them free bus travel!</p><p><a href=""https://mastodon.scot/tags/RefugeesAreWelcomeHere"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>RefugeesAreWelcomeHere</span></a> </p><p><a href=""https://petitions.parliament.scot/petitions/PE2028"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">petitions.parliament.scot/peti</span><span class=""invisible"">tions/PE2028</span></a></p>",2023-10-12 19:50:43+00:00,[],"[{'name': 'RefugeesAreWelcomeHere', 'url': 'https://ruhr.social/tags/RefugeesAreWelcomeHere'}]",0,0
1798,111223793694602814,<p>Selfie at my work desk.</p>,2023-10-12 19:53:24+00:00,[],[],0,0
1845,111223802027935610,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-12/46591.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-12/46591.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_5.html#46591"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_5.html#46591</span></a></p>",2023-10-12 19:55:25+00:00,[],[],0,0
1860,111223804006498798,"<p>Heute Mittag <a href=""https://norden.social/tags/xxx"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>xxx</span></a> direkt vorm Bürofenster 😮 😳</p>",2023-10-12 19:56:02+00:00,[],"[{'name': 'xxx', 'url': 'https://ruhr.social/tags/xxx'}]",0,0
1886,111223807228178981,<p>cw pol at shitshow</p>,2023-10-12 19:56:44+00:00,[],[],0,0
