,id,content,created_at,mentions,tags,favourites_count,replies_count
228,111258792620072277,"<p>TRANSLATION :<br>Explosions in Mykolaiv. Ballistics again<br>  <br>Send news to @niko9_bot<br>👉 SUBSCRIBE<br>ORIGINAL :<br>Вибухи в Миколаєві. Знову балістика  <br>  <br>Надіслати новину @niko9_bot  <br>👉 ПІДПИСАТИСЯ<br>SOURCE :<br><a href=""https://t.me/novostiniko/41868"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/novostiniko/41868</span><span class=""invisible""></span></a><br>Новости Николаева🇺🇦 <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_32.html#581394"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_32.html#581394</span></a></p>",2023-10-19 00:13:44+00:00,[],[],0,0
230,111258792899960019,"<p>TRANSLATION :<br>Rocket hits residential buildings near Gaza hospital - video by Palestinian journalist Younis Tirawi<br>  <br>The press also reported a series of attacks on humanitarian centers - today alone, two bakeries, Al-Yazji and Al-Nusairat, were destroyed.<br>  <br>🇺🇦Реальна War<br>ORIGINAL :<br>Ракета вдарил <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-18/581305.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-18/581305.MP4</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_32.html#581305"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_32.html#581305</span></a></p>",2023-10-19 00:13:49+00:00,[],[],0,0
232,111258793081376427,"<p>TRANSLATION :<br>⚡️В at this time, there is no threat to our area, but we will not leave our shelters until lights out.<br>  <br>p.s Please subscribe to our reserve to stay in touch with us in case of emergency - <a href=""https://t.me/+2n3RWWWd1HYthNDky"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/+2n3RWWWd1HYthNDky</span><span class=""invisible""></span></a>.<br>ㅤ<br>Send news 👉🏻@Kharkiv_Lifebot<br>👉🏻 SUBSCRIBE<br>ORIGINAL :<br>⚡️В  <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_32.html#581231"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_32.html#581231</span></a></p>",2023-10-19 00:13:49+00:00,[],[],0,0
245,111258796646937553,"<p>RT by @Khani2Mina: Berlin: Wohnhäuser, in denen Jüdinnen und Juden wohnen, wurden markiert, eine Synagoge angegriffen und jetzt muss auch noch die @IbnRushdGoethe schließen wegen konkreten Bedrohungen seitens Islamisten. <a href=""https://www.t-online.de/nachrichten/deutschland/innenpolitik/id_100260326/anschlag-in-berlin-islamisten-hatten-seyran-ates-moschee-im-visier.html?fbclid=IwAR2ztE_Iy-q5exHbVKgXqdXQb1W3sQNCe8hVw3YMiNjP1nqWZ_FOqxfbESc_aem_AZvMhXMR-7oqEPIVzzQuhMnIvOgN6URR2_E6i2VahBmb_STHZpNtuvEGF91"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">t-online.de/nachrichten/deutsc</span><span class=""invisible"">hland/innenpolitik/id_100260326/anschlag-in-berlin-islamisten-hatten-seyran-ates-moschee-im-visier.html?fbclid=IwAR2ztE_Iy-q5exHbVKgXqdXQb1W3sQNCe8hVw3YMiNjP1nqWZ_FOqxfbESc_aem_AZvMhXMR-7oqEPIVzzQuhMnIvOgN6URR2_E6i2VahBmb_STHZpNtuvEGF91</span></a></p>",2023-10-19 00:15:08+00:00,[],[],0,0
246,111258796666983705,"<p>RT by @Khani2Mina: Alles das, was <span class=""h-card"" translate=""no""><a href=""https://mastodon.social/@khesraubehroz"" class=""u-url mention"" rel=""nofollow noopener noreferrer"" target=""_blank"">@<span>khesraubehroz</span></a></span> bei <a href=""https://mastodon.social/tags/Maischberger"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Maischberger</span></a> sagt!🔥  </p><p> Quelle: <a href=""https://nitter.cz/NurderK/status/1714761722349674675#m"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">nitter.cz/NurderK/status/17147</span><span class=""invisible"">61722349674675#m</span></a></p>",2023-10-19 00:15:09+00:00,"[{'id': 109365765149439899, 'username': 'khesraubehroz', 'url': 'https://mastodon.social/@khesraubehroz', 'acct': 'khesraubehroz@mastodon.social'}]","[{'name': 'maischberger', 'url': 'https://ruhr.social/tags/maischberger'}]",0,0
247,111258796700351614,"<p>RT by @Khani2Mina: Happy Birthday <a href=""https://mastodon.social/tags/VidaRabbani"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>VidaRabbani</span></a> ♥️<br>Das Evin Gefängnis ist kein Ort für eine Journalistin. <a href=""https://mastodon.social/tags/JournalismIsNotACrime"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>JournalismIsNotACrime</span></a>  </p><p> Quelle: <a href=""https://nitter.cz/mariam_claren/status/1714764495195705757#m"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">nitter.cz/mariam_claren/status</span><span class=""invisible"">/1714764495195705757#m</span></a></p>",2023-10-19 00:15:09+00:00,[],"[{'name': 'vidarabbani', 'url': 'https://ruhr.social/tags/vidarabbani'}, {'name': 'journalismisnotacrime', 'url': 'https://ruhr.social/tags/journalismisnotacrime'}]",0,0
248,111258796740128588,"<p>RT by @Khani2Mina: این دخترایی که هر روز برای آزادی‌ و بدست آوردن کرامت انسانی‌شون با دیکتاتوری علی خامنه‌ای می‌جنگن که بازداشت میشن یا به کُما میرن، قهرمان‌های ما هستن خواهرای ما هستن.<br>بپرسید چه بلایی سر <a href=""https://mastodon.social/tags/%D8%A2%D8%B1%D9%85%DB%8C%D8%AA%D8%A7_%DA%AF%D8%B1%D8%A7%D9%88%D9%86%D8%AF"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>آرمیتا_گراوند</span></a> آوردند؟!<br>بپرسید <a href=""https://mastodon.social/tags/%D8%AF%D8%AE%D8%AA%D8%B1_%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>دختر_تبریز</span></a> کجاست؟!  </p><p> Quelle: <a href=""https://nitter.cz/vidarwarrior/status/1714765999134617733#m"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">nitter.cz/vidarwarrior/status/</span><span class=""invisible"">1714765999134617733#m</span></a></p>",2023-10-19 00:15:10+00:00,[],"[{'name': 'آرمیتا_گراوند', 'url': 'https://ruhr.social/tags/%D8%A2%D8%B1%D9%85%DB%8C%D8%AA%D8%A7_%DA%AF%D8%B1%D8%A7%D9%88%D9%86%D8%AF'}, {'name': 'دختر_تبریز', 'url': 'https://ruhr.social/tags/%D8%AF%D8%AE%D8%AA%D8%B1_%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2'}]",0,0
250,111258796830418124,"<p>RT by @Khani2Mina: شجاعت دختران این سرزمین ستودنیست.<br>با وجود ضحاک هر روز جان تک تک دخترانم ن در خطر است.<br>چرا از وضعیت <a href=""https://mastodon.social/tags/%D8%A2%D8%B1%D9%85%DB%8C%D8%AA%D8%A7_%DA%AF%D8%B1%D8%A7%D9%88%D9%86%D8%AF"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>آرمیتا_گراوند</span></a> هیچ خبری نیست؟<br><a href=""https://mastodon.social/tags/%D8%AF%D8%AE%D8%AA%D8%B1_%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>دختر_تبریز</span></a> کجاست؟ اسمش چیه؟<br><a href=""https://mastodon.social/tags/%DA%98%D9%86_%DA%98%DB%8C%D8%A7%D9%86_%D8%A6%D8%A7%D8%B2%D8%A7%D8%AF%DB%8C"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>ژن_ژیان_ئازادی</span></a>  </p><p> Quelle: <a href=""https://nitter.cz/goldilocksir2/status/1714767363973792144#m"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">nitter.cz/goldilocksir2/status</span><span class=""invisible"">/1714767363973792144#m</span></a></p>",2023-10-19 00:15:10+00:00,[],"[{'name': 'آرمیتا_گراوند', 'url': 'https://ruhr.social/tags/%D8%A2%D8%B1%D9%85%DB%8C%D8%AA%D8%A7_%DA%AF%D8%B1%D8%A7%D9%88%D9%86%D8%AF'}, {'name': 'دختر_تبریز', 'url': 'https://ruhr.social/tags/%D8%AF%D8%AE%D8%AA%D8%B1_%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2'}, {'name': 'ژن_ژیان_ئازادی', 'url': 'https://ruhr.social/tags/%DA%98%D9%86_%DA%98%DB%8C%D8%A7%D9%86_%D8%A6%D8%A7%D8%B2%D8%A7%D8%AF%DB%8C'}]",0,0
251,111258796834225112,"<p>RT by @Khani2Mina: <a href=""https://mastodon.social/tags/%D8%A2%D8%B1%D9%85%DB%8C%D8%AA%D8%A7_%DA%AF%D8%B1%D8%A7%D9%88%D9%86%D8%AF"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>آرمیتا_گراوند</span></a> و حالا <a href=""https://mastodon.social/tags/%D8%AF%D8%AE%D8%AA%D8%B1_%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>دختر_تبریز</span></a> که حتی اسمش را نمیدانیم.</p><p>جمهوری اسلامی دارد در سایه کثافت منطقه‌ای که به بار آورده به زنان حمله میکند. یادمان باشد که حجاب در ایران در هنگامه جنگ ایران و عراق اجباری شد و نه همان لحظه که خمینی فرمان داد. زنان و کوییرها ۴۴ سالست مقاومت میکنند.  </p><p> Quelle: <a href=""https://nitter.cz/Khani2Mina/status/1714767656669037044#m"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">nitter.cz/Khani2Mina/status/17</span><span class=""invisible"">14767656669037044#m</span></a></p>",2023-10-19 00:15:11+00:00,[],"[{'name': 'آرمیتا_گراوند', 'url': 'https://ruhr.social/tags/%D8%A2%D8%B1%D9%85%DB%8C%D8%AA%D8%A7_%DA%AF%D8%B1%D8%A7%D9%88%D9%86%D8%AF'}, {'name': 'دختر_تبریز', 'url': 'https://ruhr.social/tags/%D8%AF%D8%AE%D8%AA%D8%B1_%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2'}]",0,0
252,111258796838923105,"<p>RT by @Khani2Mina: بطور یقین هیچکس بجز خود ما مسئول نجاتمان نیست.<br><a href=""https://mastodon.social/tags/%D8%A2%D8%B1%D9%85%DB%8C%D8%AA%D8%A7_%DA%AF%D8%B1%D8%A7%D9%88%D9%86%D8%AF"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>آرمیتا_گراوند</span></a> و <a href=""https://mastodon.social/tags/%D8%AF%D8%AE%D8%AA%D8%B1_%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>دختر_تبریز</span></a> صف اول ایستادند درحالی که بسیاری از مدعیان مبارزه اخبار فلسطین و اسرائیل را تعقیب می‌کردند.<br>رمز پیروزی در تداوم مبارزه است نه دعای جنگ، کسی برای ما آزادی نمی آورد، جز خودمان  </p><p> Quelle: <a href=""https://nitter.cz/FreedomBecon/status/1714769258683498939#m"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">nitter.cz/FreedomBecon/status/</span><span class=""invisible"">1714769258683498939#m</span></a></p>",2023-10-19 00:15:11+00:00,[],"[{'name': 'آرمیتا_گراوند', 'url': 'https://ruhr.social/tags/%D8%A2%D8%B1%D9%85%DB%8C%D8%AA%D8%A7_%DA%AF%D8%B1%D8%A7%D9%88%D9%86%D8%AF'}, {'name': 'دختر_تبریز', 'url': 'https://ruhr.social/tags/%D8%AF%D8%AE%D8%AA%D8%B1_%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2'}]",0,0
254,111258796926168518,"<p>RT by @Khani2Mina: اینجا سرزمین اشغالیه ایرانه جایی که برای کمترین حقمون ممکنه کشته بشیم!!<br><a href=""https://mastodon.social/tags/%D8%A2%D8%B1%D9%85%DB%8C%D8%AA%D8%A7_%DA%AF%D8%B1%D8%A7%D9%88%D9%86%D8%AF"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>آرمیتا_گراوند</span></a> کجاست چرا خبری ازش نیست؟<br><a href=""https://mastodon.social/tags/%D8%AF%D8%AE%D8%AA%D8%B1_%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>دختر_تبریز</span></a> کجاست چه بلایی سرش آوردید؟<br><a href=""https://mastodon.social/tags/%D9%85%D9%87%D8%B3%D8%A7_%D8%A7%D9%85%D9%8A%D9%86%DB%8C"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>مهسا_امينی</span></a>  </p><p> Quelle: <a href=""https://nitter.cz/light_on_darks/status/1714769994792186121#m"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">nitter.cz/light_on_darks/statu</span><span class=""invisible"">s/1714769994792186121#m</span></a></p>",2023-10-19 00:15:12+00:00,[],"[{'name': 'آرمیتا_گراوند', 'url': 'https://ruhr.social/tags/%D8%A2%D8%B1%D9%85%DB%8C%D8%AA%D8%A7_%DA%AF%D8%B1%D8%A7%D9%88%D9%86%D8%AF'}, {'name': 'دختر_تبریز', 'url': 'https://ruhr.social/tags/%D8%AF%D8%AE%D8%AA%D8%B1_%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2'}, {'name': 'مهسا_امينی', 'url': 'https://ruhr.social/tags/%D9%85%D9%87%D8%B3%D8%A7_%D8%A7%D9%85%D9%8A%D9%86%DB%8C'}]",0,0
255,111258796935636484,"<p><a href=""https://mastodon.social/tags/%D8%A2%D8%B1%D9%85%DB%8C%D8%AA%D8%A7_%DA%AF%D8%B1%D8%A7%D9%88%D9%86%D8%AF"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>آرمیتا_گراوند</span></a> را به کما فرستاند و ما را در بی خبری نگاه داشته‌اند.</p><p><a href=""https://mastodon.social/tags/%D8%AF%D8%AE%D8%AA%D8%B1_%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>دختر_تبریز</span></a> را بی‌نام نگه داشته‌اند و از او اخبار نگران کننده به گوش ما می‌رسد.</p><p>جمهوری اسلامی سیاست جنگی منطقه‌ای را پیش می‌برد و بر زنان مبارز فشار می‌آورد.  </p><p> Quelle: <a href=""https://nitter.cz/Khani2Mina/status/1714771327247085881#m"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">nitter.cz/Khani2Mina/status/17</span><span class=""invisible"">14771327247085881#m</span></a></p>",2023-10-19 00:15:13+00:00,[],"[{'name': 'آرمیتا_گراوند', 'url': 'https://ruhr.social/tags/%D8%A2%D8%B1%D9%85%DB%8C%D8%AA%D8%A7_%DA%AF%D8%B1%D8%A7%D9%88%D9%86%D8%AF'}, {'name': 'دختر_تبریز', 'url': 'https://ruhr.social/tags/%D8%AF%D8%AE%D8%AA%D8%B1_%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2'}]",0,0
257,111258797006896820,"<p>Darf ich als eine Feministin die aus dem Iran kommt sagen, dass die brüllende strak Männer dominierte Menschenmengen die „Allaoakbar“ rufen, mir sehr viel Angst machen und retraumatisieren oder ist es islamophobe und rassistisch?  </p><p> Quelle: <a href=""https://nitter.cz/Khani2Mina/status/1714795921630765084#m"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">nitter.cz/Khani2Mina/status/17</span><span class=""invisible"">14795921630765084#m</span></a></p>",2023-10-19 00:15:13+00:00,[],[],0,0
285,111258795815968888,<p>never wearing anything else ever again</p>,2023-10-19 00:14:56+00:00,[],[],0,0
291,111258811483589252,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-18/47494.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-18/47494.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_7.html#47494"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_7.html#47494</span></a></p>",2023-10-19 00:18:46+00:00,[],[],0,0
